# t,i_Ls,i_Lc1,i_Lc2_,i_HF1,i_HF2,t_shifted
0.0100000579999485,-0.2448412995379567,-1.2277766984850615,-1.1905656836065934,-1.297,4.419,0.04800000000075577
0.0100000589999485,-0.23984129953795671,-1.2267766984850614,-1.1905656836065934,-1.29,4.441,0.049000000000229416
0.0100000599999485,-0.2338412995379567,-1.2257766984850615,-1.1905656836065934,-1.284,4.464,0.04999999999970306
0.0100000609999485,-0.2288412995379567,-1.2247766984850614,-1.1905656836065934,-1.277,4.487,0.05100000000091143
0.0100000619999485,-0.2228412995379567,-1.2237766984850615,-1.1905656836065934,-1.271,4.51,0.05200000000038507
0.0100000629999485,-0.2178412995379567,-1.2227766984850614,-1.1905656836065934,-1.264,4.532,0.052999999999858716
0.0100000639999485,-0.2118412995379567,-1.2217766984850615,-1.1905656836065934,-1.258,4.555,0.05400000000106708
0.0100000649999485,-0.2068412995379567,-1.2207766984850614,-1.1905656836065934,-1.251,4.577,0.05500000000054073
0.0100000659999485,-0.2018412995379567,-1.2197766984850615,-1.1905656836065934,-1.245,4.6,0.05600000000001437
0.0100000669999485,-0.1958412995379567,-1.2187766984850614,-1.1905656836065934,-1.238,4.623,0.056999999999488016
0.0100000679999485,-0.1908412995379567,-1.2177766984850615,-1.1905656836065934,-1.232,4.646,0.05800000000069638
0.0100000689999485,-0.1848412995379567,-1.2167766984850614,-1.1905656836065934,-1.225,4.668,0.05900000000017003
0.0100000699999485,-0.1798412995379567,-1.2157766984850615,-1.1905656836065934,-1.219,4.691,0.05999999999964367
0.0100000709999485,-0.17384129953795668,-1.2147766984850614,-1.1905656836065934,-1.212,4.713,0.06100000000085204
0.0100000719999485,-0.1688412995379567,-1.2137766984850615,-1.1905656836065934,-1.206,4.736,0.062000000000325683
0.0100000729999485,-0.1638412995379567,-1.2127766984850614,-1.1905656836065934,-1.199,4.759,0.06299999999979933
0.0100000739999485,-0.1578412995379567,-1.2117766984850615,-1.1905656836065934,-1.193,4.781,0.0640000000010077
0.0100000749999485,-0.15284129953795672,-1.2107766984850614,-1.1905656836065934,-1.187,4.804,0.06500000000048134
0.0100000759999485,-0.14684129953795672,-1.2097766984850615,-1.1905656836065934,-1.18,4.827,0.06599999999995498
0.0100000769999485,-0.1418412995379567,-1.2087766984850614,-1.1905656836065934,-1.174,4.849,0.06700000000116335
0.0100000779999485,-0.1358412995379567,-1.2077766984850615,-1.1895656836065935,-1.167,4.872,0.068000000000637
0.0100000789999485,-0.1308412995379567,-1.2067766984850614,-1.1895656836065935,-1.161,4.895,0.06900000000011064
0.0100000799999485,-0.1258412995379567,-1.2057766984850615,-1.1895656836065935,-1.154,4.917,0.06999999999958428
0.0100000809999485,-0.11984129953795669,-1.2047766984850614,-1.1895656836065935,-1.148,4.94,0.07100000000079265
0.0100000819999485,-0.1148412995379567,-1.2037766984850615,-1.1895656836065935,-1.141,4.963,0.0720000000002663
0.0100000829999485,-0.10884129953795671,-1.2017766984850615,-1.1895656836065935,-1.135,4.985,0.07299999999973994
0.0100000839999485,-0.1038412995379567,-1.2007766984850614,-1.1895656836065935,-1.128,5.008,0.07400000000094831
0.0100000849999485,-0.0978412995379567,-1.1997766984850615,-1.1895656836065935,-1.122,5.031,0.07500000000042195
0.0100000859999485,-0.0928412995379567,-1.1987766984850614,-1.1895656836065935,-1.115,5.053,0.0759999999998956
0.0100000869999485,-0.0878412995379567,-1.1977766984850615,-1.1895656836065935,-1.109,5.076,0.07700000000110396
0.0100000879999485,-0.0818412995379567,-1.1967766984850614,-1.1895656836065935,-1.102,5.099,0.07800000000057761
0.0100000889999485,-0.0766412995379567,-1.1957766984850615,-1.1895656836065935,-1.096,5.121,0.07900000000005125
0.0100000899999485,-0.0711412995379567,-1.1947766984850614,-1.1895656836065935,-1.09,5.144,0.0799999999995249
0.0100000909999485,-0.0657412995379567,-1.1937766984850615,-1.1895656836065935,-1.083,5.167,0.08100000000073326
0.0100000919999485,-0.0603412995379567,-1.1927766984850614,-1.1895656836065935,-1.077,5.189,0.08200000000020691
0.0100000929999485,-0.0548412995379567,-1.1917766984850615,-1.1895656836065935,-1.07,5.212,0.08299999999968055
0.0100000939999485,-0.0498412995379567,-1.1907766984850614,-1.1895656836065935,-1.064,5.235,0.08400000000088892
0.0100000949999485,-0.0438412995379567,-1.1897766984850615,-1.1895656836065935,-1.057,5.257,0.08500000000036256
0.0100000959999485,-0.0388412995379567,-1.1887766984850614,-1.1895656836065935,-1.051,5.28,0.08599999999983621
0.0100000969999485,-0.032841299537956704,-1.1877766984850615,-1.1895656836065935,-1.044,5.302,0.08700000000104458
0.0100000979999485,-0.0278412995379567,-1.1867766984850614,-1.1895656836065935,-1.038,5.325,0.08800000000051822
0.0100000989999485,-0.0218412995379567,-1.1857766984850615,-1.1895656836065935,-1.031,5.348,0.08899999999999186
0.0100000999999485,-0.016841299537956704,-1.1847766984850614,-1.1895656836065935,-1.025,5.37,0.08999999999946551
0.0100001009999485,-0.0118412995379567,-1.1837766984850615,-1.1895656836065935,-1.019,5.392,0.09100000000067388
0.0100001019999485,-0.005841299537956701,-1.1827766984850614,-1.1895656836065935,-1.012,5.415,0.09200000000014752
0.0100001029999485,-0.0008412995379566968,-1.1817766984850615,-1.1895656836065935,-1.006,5.437,0.09299999999962116
0.0100001039999485,0.004158700462043294,-1.1807766984850614,-1.1895656836065935,-1.0,5.459,0.09400000000082953
0.0100001049999485,0.010158700462043299,-1.1797766984850615,-1.1895656836065935,-0.993,5.482,0.09500000000030318
0.0100001059999485,0.015158700462043304,-1.1787766984850614,-1.1895656836065935,-0.987,5.504,0.09599999999977682
0.0100001069999485,0.020158700462043294,-1.1777766984850615,-1.1895656836065935,-0.98,5.526,0.09700000000098519
0.0100001079999485,0.0261587004620433,-1.1767766984850614,-1.1885656836065934,-0.974,5.549,0.09800000000045883
0.0100001089999485,0.031158700462043304,-1.1757766984850615,-1.1885656836065934,-0.968,5.571,0.09899999999993248
0.0100001099999485,0.036158700462043294,-1.1747766984850614,-1.1885656836065934,-0.961,5.593,0.10000000000114084
0.0100001109999485,0.0421587004620433,-1.1737766984850615,-1.1885656836065934,-0.955,5.615,0.10100000000061449
0.0100001119999485,0.047158700462043304,-1.1727766984850614,-1.1885656836065934,-0.949,5.638,0.10200000000008813
0.0100001129999485,0.052158700462043295,-1.1717766984850615,-1.1885656836065934,-0.942,5.66,0.10299999999956178
0.0100001139999485,0.0581587004620433,-1.1697766984850615,-1.1885656836065934,-0.936,5.682,0.10400000000077014
0.0100001149999485,0.0631587004620433,-1.1697766984850615,-1.1885656836065934,-0.929,5.705,0.10500000000024379
0.0100001159999485,0.06815870046204331,-1.1677766984850615,-1.1885656836065934,-0.923,5.727,0.10599999999971743
0.0100001169999485,0.07415870046204329,-1.1667766984850614,-1.1885656836065934,-0.917,5.749,0.1070000000009258
0.0100001179999485,0.07915870046204329,-1.1657766984850615,-1.1885656836065934,-0.91,5.772,0.10800000000039944
0.0100001189999485,0.0841587004620433,-1.1647766984850614,-1.1885656836065934,-0.904,5.794,0.10899999999987309
0.0100001199999485,0.0901587004620433,-1.1637766984850615,-1.1885656836065934,-0.898,5.816,0.11000000000108145
0.0100001209999485,0.0951587004620433,-1.1627766984850614,-1.1885656836065934,-0.891,5.839,0.1110000000005551
0.0100001219999485,0.10015870046204331,-1.1617766984850615,-1.1885656836065934,-0.885,5.861,0.11200000000002874
0.0100001229999485,0.10615870046204329,-1.1607766984850614,-1.1885656836065934,-0.879,5.883,0.11299999999950239
0.0100001239999485,0.11115870046204329,-1.1597766984850615,-1.1885656836065934,-0.872,5.906,0.11400000000071076
0.0100001249999485,0.1171587004620433,-1.1587766984850614,-1.1885656836065934,-0.866,5.928,0.1150000000001844
0.0100001259999485,0.1221587004620433,-1.1577766984850615,-1.1885656836065934,-0.859,5.95,0.11599999999965804
0.0100001269999485,0.1271587004620433,-1.1567766984850614,-1.1885656836065934,-0.853,5.972,0.11700000000086641
0.0100001279999485,0.1331587004620433,-1.1557766984850615,-1.1885656836065934,-0.847,5.995,0.11800000000034006
0.0100001289999485,0.1381587004620433,-1.1547766984850614,-1.1885656836065934,-0.84,6.018,0.1189999999998137
0.0100001299999485,0.1441587004620433,-1.1537766984850615,-1.1885656836065934,-0.834,6.041,0.12000000000102207
0.0100001309999485,0.1491587004620433,-1.1527766984850614,-1.1885656836065934,-0.827,6.064,0.12100000000049571
0.0100001319999485,0.1551587004620433,-1.1517766984850615,-1.1885656836065934,-0.821,6.087,0.12199999999996936
0.0100001329999485,0.1601587004620433,-1.1507766984850614,-1.1885656836065934,-0.814,6.11,0.12300000000117772
0.0100001339999485,0.16615870046204329,-1.1497766984850615,-1.1885656836065934,-0.807,6.134,0.12400000000065137
0.0100001349999485,0.1711587004620433,-1.1487766984850614,-1.1885656836065934,-0.801,6.157,0.125000000000125
0.0100001359999485,0.1771587004620433,-1.1477766984850615,-1.1885656836065934,-0.794,6.18,0.12599999999959866
0.0100001369999485,0.1821587004620433,-1.1467766984850614,-1.1885656836065934,-0.788,6.203,0.12700000000080702
0.0100001379999485,0.1881587004620433,-1.1457766984850615,-1.1885656836065934,-0.781,6.226,0.12800000000028067
0.0100001389999485,0.1931587004620433,-1.1447766984850614,-1.1885656836065934,-0.775,6.249,0.1289999999997543
0.0100001399999485,0.19915870046204331,-1.1437766984850615,-1.1885656836065934,-0.768,6.272,0.13000000000096268
0.0100001409999485,0.20415870046204332,-1.1427766984850614,-1.1885656836065934,-0.762,6.295,0.13100000000043632
0.0100001419999485,0.21015870046204332,-1.1417766984850615,-1.1885656836065934,-0.755,6.319,0.13199999999990997
0.0100001429999485,0.21515870046204327,-1.1407766984850614,-1.1885656836065934,-0.749,6.342,0.13300000000111833
0.0100001439999485,0.22115870046204328,-1.1397766984850615,-1.1885656836065934,-0.742,6.365,0.13400000000059198
0.0100001449999485,0.22615870046204328,-1.1387766984850614,-1.1885656836065934,-0.736,6.388,0.13500000000006562
0.0100001459999485,0.2321587004620433,-1.1377766984850615,-1.1885656836065934,-0.729,6.411,0.13599999999953927
0.0100001469999485,0.2371587004620433,-1.1367766984850614,-1.1885656836065934,-0.723,6.434,0.13700000000074763
0.0100001479999485,0.2431587004620433,-1.1357766984850615,-1.1885656836065934,-0.716,6.458,0.13800000000022128
0.0100001489999485,0.2481587004620433,-1.1347766984850614,-1.1885656836065934,-0.709,6.48,0.13899999999969492
0.0100001499999485,0.2541587004620433,-1.1337766984850615,-1.1885656836065934,-0.703,6.504,0.1400000000009033
0.0100001509999485,0.2591587004620433,-1.1327766984850614,-1.1885656836065934,-0.696,6.527,0.14100000000037693
0.0100001519999485,0.2651587004620433,-1.1317766984850615,-1.1885656836065934,-0.69,6.55,0.14199999999985058
0.0100001529999485,0.2701587004620433,-1.1307766984850613,-1.1885656836065934,-0.683,6.573,0.14300000000105895
0.0100001539999485,0.27615870046204327,-1.1297766984850615,-1.1885656836065934,-0.677,6.596,0.1440000000005326
0.0100001549999485,0.2811587004620433,-1.1287766984850613,-1.1885656836065934,-0.67,6.619,0.14500000000000624
0.0100001559999485,0.2871587004620433,-1.1277766984850615,-1.1885656836065934,-0.664,6.642,0.14599999999947988
0.0100001569999485,0.2921587004620433,-1.1267766984850613,-1.1885656836065934,-0.657,6.666,0.14700000000068825
0.0100001579999485,0.2981587004620433,-1.1257766984850615,-1.1885656836065934,-0.651,6.689,0.1480000000001619
0.0100001589999485,0.3031587004620433,-1.1237766984850615,-1.1885656836065934,-0.644,6.712,0.14899999999963554
0.0100001599999485,0.3091587004620433,-1.1237766984850615,-1.1885656836065934,-0.638,6.735,0.1500000000008439
0.0100001609999485,0.3141587004620433,-1.1217766984850615,-1.1885656836065934,-0.631,6.758,0.15100000000031755
0.0100001619999485,0.3201587004620433,-1.1207766984850613,-1.1885656836065934,-0.625,6.781,0.1519999999997912
0.0100001629999485,0.3251587004620433,-1.1197766984850615,-1.1885656836065934,-0.618,6.804,0.15300000000099956
0.0100001639999485,0.3311587004620433,-1.1187766984850613,-1.1885656836065934,-0.611,6.827,0.1540000000004732
0.0100001649999485,0.3361587004620433,-1.1177766984850614,-1.1885656836065934,-0.605,6.851,0.15499999999994685
0.0100001659999485,0.3421587004620433,-1.1167766984850613,-1.1885656836065934,-0.598,6.874,0.15600000000115521
0.0100001669999485,0.3481587004620433,-1.1157766984850614,-1.1885656836065934,-0.592,6.897,0.15700000000062886
0.0100001679999485,0.3531587004620433,-1.1147766984850613,-1.1885656836065934,-0.585,6.92,0.1580000000001025
0.0100001689999485,0.3591587004620433,-1.1137766984850614,-1.1885656836065934,-0.579,6.943,0.15899999999957615
0.0100001699999485,0.3641587004620433,-1.1127766984850613,-1.1885656836065934,-0.572,6.966,0.16000000000078451
0.0100001709999485,0.3701587004620433,-1.1117766984850614,-1.1885656836065934,-0.566,6.989,0.16100000000025816
0.0100001719999485,0.3751587004620433,-1.1107766984850613,-1.1885656836065934,-0.559,7.012,0.1619999999997318
0.0100001729999485,0.3811587004620433,-1.1097766984850614,-1.1885656836065934,-0.553,7.036,0.16300000000094017
0.0100001739999485,0.3861587004620433,-1.1087766984850613,-1.1885656836065934,-0.546,7.059,0.16400000000041381
0.0100001749999485,0.3921587004620433,-1.1077766984850614,-1.1885656836065934,-0.54,7.082,0.16499999999988746
0.0100001759999485,0.3971587004620433,-1.1067766984850613,-1.1885656836065934,-0.533,7.105,0.16600000000109583
0.0100001769999485,0.4031587004620433,-1.1057766984850614,-1.1885656836065934,-0.527,7.128,0.16700000000056947
0.0100001779999485,0.4081587004620433,-1.1047766984850615,-1.1885656836065934,-0.52,7.151,0.16800000000004311
0.0100001789999485,0.4141587004620433,-1.1037766984850614,-1.1885656836065934,-0.513,7.174,0.16899999999951676
0.0100001799999485,0.4191587004620433,-1.1027766984850613,-1.1885656836065934,-0.507,7.198,0.17000000000072513
0.0100001809999485,0.4251587004620433,-1.1017766984850614,-1.1885656836065934,-0.5,7.22,0.17100000000019877
0.0100001819999485,0.4301587004620433,-1.1007766984850615,-1.1885656836065934,-0.494,7.244,0.17199999999967241
0.0100001829999485,0.4361587004620433,-1.0997766984850614,-1.1885656836065934,-0.487,7.267,0.17300000000088078
0.0100001839999485,0.4411587004620433,-1.0987766984850613,-1.1885656836065934,-0.481,7.29,0.17400000000035443
0.0100001849999485,0.4471587004620433,-1.0977766984850614,-1.1885656836065934,-0.474,7.313,0.17499999999982807
0.0100001859999484,0.4521587004620433,-1.0967766984850615,-1.1885656836065934,-0.468,7.336,0.17599999990042248
0.0100001869999484,0.4581587004620433,-1.0957766984850614,-1.1885656836065934,-0.461,7.359,0.17699999989989612
0.0100001879999484,0.4631587004620433,-1.0947766984850613,-1.1885656836065934,-0.455,7.382,0.1779999999011045
0.0100001889999484,0.46915870046204333,-1.0937766984850614,-1.1875656836065935,-0.448,7.406,0.17899999990057813
0.0100001899999484,0.47415870046204334,-1.0927766984850615,-1.1875656836065935,-0.442,7.428,0.17999999990005178
0.0100001909999484,0.48015870046204334,-1.0917766984850614,-1.1875656836065935,-0.435,7.452,0.18099999989952542
0.0100001919999484,0.48515870046204335,-1.0907766984850613,-1.1875656836065935,-0.429,7.475,0.1819999999007338
0.0100001929999484,0.49115870046204335,-1.0897766984850614,-1.1875656836065935,-0.422,7.498,0.18299999990020743
0.0100001939999484,0.49615870046204325,-1.0887766984850615,-1.1875656836065935,-0.415,7.521,0.18399999989968108
0.0100001949999484,0.5021587004620433,-1.0877766984850614,-1.1875656836065935,-0.409,7.544,0.18499999990088944
0.0100001959999484,0.5071587004620433,-1.0867766984850613,-1.1875656836065935,-0.402,7.567,0.1859999999003631
0.0100001969999484,0.5131587004620433,-1.0857766984850614,-1.1875656836065935,-0.396,7.59,0.18699999989983673
0.0100001979999484,0.5181587004620433,-1.0847766984850615,-1.1875656836065935,-0.389,7.614,0.1879999999010451
0.0100001989999484,0.5241587004620433,-1.0837766984850614,-1.1875656836065935,-0.383,7.636,0.18899999990051874
0.0100001999999484,0.5291587004620433,-1.0827766984850613,-1.1875656836065935,-0.376,7.66,0.1899999998999924
0.0100002009999484,0.5351587004620433,-1.0817766984850614,-1.1875656836065935,-0.37,7.683,0.19099999989946603
0.0100002019999484,0.5401587004620433,-1.0807766984850615,-1.1875656836065935,-0.363,7.706,0.1919999999006744
0.0100002029999484,0.5461587004620433,-1.0797766984850614,-1.1875656836065935,-0.357,7.729,0.19299999990014804
0.0100002039999484,0.5511587004620433,-1.0787766984850613,-1.1875656836065935,-0.35,7.752,0.1939999998996217
0.0100002049999484,0.5571587004620433,-1.0767766984850615,-1.1875656836065935,-0.344,7.775,0.19499999990083006
0.0100002059999484,0.5621587004620433,-1.0757766984850614,-1.1875656836065935,-0.337,7.798,0.1959999999003037
0.0100002069999484,0.5681587004620433,-1.0747766984850613,-1.1875656836065935,-0.331,7.822,0.19699999989977734
0.0100002079999484,0.5731587004620433,-1.0737766984850614,-1.1875656836065935,-0.324,7.844,0.1979999999009857
0.0100002089999484,0.5791587004620433,-1.0727766984850615,-1.1875656836065935,-0.318,7.868,0.19899999990045936
0.0100002099999484,0.5841587004620433,-1.0717766984850614,-1.1875656836065935,-0.311,7.891,0.199999999899933
0.0100002109999484,0.5901587004620433,-1.0707766984850613,-1.1875656836065935,-0.304,7.914,0.20099999990114137
0.0100002119999484,0.5951587004620433,-1.0697766984850614,-1.1875656836065935,-0.298,7.937,0.201999999900615
0.0100002129999484,0.6011587004620433,-1.0687766984850615,-1.1875656836065935,-0.291,7.96,0.20299999990008866
0.0100002139999484,0.6061587004620433,-1.0677766984850614,-1.1875656836065935,-0.285,7.983,0.2039999998995623
0.0100002149999484,0.6121587004620433,-1.0667766984850613,-1.1875656836065935,-0.278,8.006,0.20499999990077067
0.0100002159999484,0.6171587004620434,-1.0657766984850614,-1.1875656836065935,-0.272,8.029,0.2059999999002443
0.0100002169999484,0.6231587004620432,-1.0647766984850615,-1.1875656836065935,-0.265,8.052,0.20699999989971796
0.0100002179999484,0.6281587004620433,-1.0637766984850614,-1.1875656836065935,-0.259,8.076,0.20799999990092632
0.0100002189999484,0.6341587004620433,-1.0627766984850613,-1.1875656836065935,-0.252,8.099,0.20899999990039997
0.0100002199999484,0.6391587004620433,-1.0617766984850614,-1.1875656836065935,-0.246,8.122,0.2099999998998736
0.0100002209999484,0.6451587004620433,-1.0607766984850615,-1.1875656836065935,-0.239,8.145,0.21099999990108198
0.0100002219999484,0.6501587004620433,-1.0597766984850614,-1.1875656836065935,-0.233,8.168,0.21199999990055562
0.0100002229999484,0.6561587004620433,-1.0587766984850613,-1.1875656836065935,-0.226,8.191,0.21299999990002927
0.0100002239999484,0.6611587004620433,-1.0577766984850614,-1.1875656836065935,-0.22,8.214,0.2139999998995029
0.0100002249999484,0.6671587004620433,-1.0567766984850615,-1.1875656836065935,-0.213,8.237,0.21499999990071128
0.0100002259999484,0.6721587004620433,-1.0557766984850614,-1.1875656836065935,-0.207,8.26,0.21599999990018492
0.0100002269999484,0.6781587004620433,-1.0547766984850613,-1.1875656836065935,-0.2,8.283,0.21699999989965857
0.0100002279999484,0.6831587004620433,-1.0537766984850614,-1.1875656836065935,-0.194,8.307,0.21799999990086694
0.0100002289999484,0.6891587004620433,-1.0527766984850615,-1.1875656836065935,-0.187,8.33,0.21899999990034058
0.0100002299999484,0.6941587004620433,-1.0517766984850614,-1.1875656836065935,-0.18,8.353,0.21999999989981422
0.0100002309999484,0.7001587004620433,-1.0507766984850613,-1.1875656836065935,-0.174,8.376,0.2209999999010226
0.0100002319999484,0.7051587004620433,-1.0497766984850614,-1.1875656836065935,-0.167,8.399,0.22199999990049624
0.0100002329999484,0.7111587004620433,-1.0487766984850615,-1.1875656836065935,-0.161,8.422,0.22299999989996988
0.0100002339999484,0.7161587004620433,-1.0477766984850614,-1.1875656836065935,-0.154,8.445,0.22399999990117825
0.0100002349999484,0.7221587004620433,-1.0467766984850613,-1.1875656836065935,-0.148,8.468,0.2249999999006519
0.0100002359999484,0.7271587004620433,-1.0457766984850614,-1.1875656836065935,-0.141,8.491,0.22599999990012554
0.0100002369999484,0.7331587004620433,-1.0447766984850615,-1.1875656836065935,-0.135,8.514,0.22699999989959918
0.0100002379999484,0.7381587004620433,-1.0437766984850616,-1.1875656836065935,-0.128,8.538,0.22799999990080755
0.0100002389999484,0.7441587004620432,-1.0427766984850615,-1.1875656836065935,-0.122,8.561,0.2289999999002812
0.0100002399999484,0.7501587004620432,-1.0417766984850614,-1.1875656836065935,-0.115,8.583,0.22999999989975484
0.0100002409999484,0.7551587004620433,-1.0407766984850615,-1.1875656836065935,-0.109,8.607,0.2309999999009632
0.0100002419999484,0.7601587004620433,-1.0397766984850616,-1.1875656836065935,-0.102,8.63,0.23199999990043685
0.0100002429999484,0.7661587004620433,-1.0387766984850615,-1.1875656836065935,-0.096,8.653,0.2329999998999105
0.0100002439999484,0.7721587004620433,-1.0377766984850614,-1.1875656836065935,-0.089,8.676,0.23399999990111886
0.0100002449999484,0.7771587004620433,-1.0367766984850615,-1.1875656836065935,-0.083,8.699,0.2349999999005925
0.0100002459999484,0.7831587004620433,-1.0357766984850616,-1.1875656836065935,-0.076,8.722,0.23599999990006615
0.0100002469999484,0.7881587004620433,-1.0347766984850615,-1.1875656836065935,-0.07,8.745,0.2369999998995398
0.0100002479999484,0.7941587004620433,-1.0337766984850614,-1.1875656836065935,-0.063,8.769,0.23799999990074816
0.0100002489999484,0.7991587004620433,-1.0317766984850616,-1.1875656836065935,-0.056,8.792,0.2389999999002218
0.0100002499999484,0.8051587004620433,-1.0307766984850615,-1.1875656836065935,-0.05,8.814,0.23999999989969545
0.0100002509999484,0.8101587004620433,-1.0297766984850614,-1.1875656836065935,-0.043,8.837,0.24099999990090382
0.0100002519999484,0.8161587004620433,-1.0287766984850615,-1.1875656836065935,-0.037,8.861,0.24199999990037746
0.0100002529999484,0.8211587004620433,-1.0277766984850616,-1.1875656836065935,-0.03,8.884,0.2429999998998511
0.0100002539999484,0.8271587004620433,-1.0267766984850615,-1.1875656836065935,-0.024,8.907,0.24399999990105947
0.0100002549999484,0.8321587004620433,-1.0257766984850614,-1.1875656836065935,-0.017,8.93,0.24499999990053312
0.0100002559999484,0.8381587004620433,-1.0247766984850615,-1.1875656836065935,-0.011,8.953,0.24599999990000676
0.0100002569999484,0.8431587004620433,-1.0237766984850616,-1.1875656836065935,-0.0043,8.976,0.2469999998994804
0.0100002579999484,0.8491587004620433,-1.0227766984850615,-1.1875656836065935,0.0023,8.999,0.24799999990068877
0.0100002589999484,0.8541587004620433,-1.0217766984850614,-1.1875656836065935,0.0088,9.022,0.24899999990016242
0.0100002599999484,0.8601587004620433,-1.0207766984850615,-1.1875656836065935,0.015,9.045,0.24999999989963606
0.0100002609999484,0.8651587004620434,-1.0197766984850616,-1.1875656836065935,0.022,9.068,0.25099999990084443
0.0100002619999484,0.8711587004620432,-1.0187766984850615,-1.1875656836065935,0.028,9.092,0.2519999999003181
0.0100002629999484,0.8761587004620432,-1.0177766984850614,-1.1875656836065935,0.035,9.115,0.2529999998997917
0.0100002639999484,0.8821587004620433,-1.0167766984850615,-1.1875656836065935,0.041,9.138,0.2539999999010001
0.0100002649999484,0.8871587004620433,-1.0157766984850616,-1.1875656836065935,0.048,9.161,0.25499999990047373
0.0100002659999484,0.8931587004620433,-1.0147766984850615,-1.1875656836065935,0.054,9.184,0.2559999998999474
0.0100002669999484,0.8981587004620433,-1.0137766984850614,-1.1875656836065935,0.061,9.207,0.25699999990115574
0.0100002679999484,0.9041587004620433,-1.0127766984850615,-1.1875656836065935,0.068,9.23,0.2579999999006294
0.0100002689999484,0.9091587004620433,-1.0117766984850616,-1.1875656836065935,0.074,9.253,0.25899999990010303
0.0100002699999484,0.9151587004620433,-1.0107766984850615,-1.1875656836065935,0.081,9.276,0.2599999998995767
0.0100002709999484,0.9201587004620433,-1.0097766984850614,-1.1875656836065935,0.087,9.299,0.26099999990078504
0.0100002719999484,0.9261587004620433,-1.0087766984850615,-1.1875656836065935,0.094,9.322,0.2619999999002587
0.0100002729999484,0.9311587004620433,-1.0077766984850616,-1.1875656836065935,0.1,9.345,0.26299999989973233
0.0100002739999484,0.9371587004620433,-1.0067766984850615,-1.1875656836065935,0.107,9.369,0.2639999999009407
0.0100002749999484,0.9421587004620432,-1.0057766984850613,-1.1875656836065935,0.113,9.392,0.26499999990041434
0.0100002759999484,0.9481587004620432,-1.0047766984850615,-1.1875656836065935,0.12,9.415,0.265999999899888
0.0100002769999484,0.9531587004620433,-1.0037766984850616,-1.1875656836065935,0.126,9.438,0.26699999990109635
0.0100002779999484,0.9591587004620433,-1.0027766984850615,-1.1875656836065935,0.133,9.461,0.26799999990057
0.0100002789999484,0.9641587004620432,-1.0017766984850613,-1.1875656836065935,0.139,9.484,0.26899999990004364
0.0100002799999484,0.9701587004620432,-1.0007766984850615,-1.1875656836065935,0.146,9.507,0.2699999998995173
0.0100002809999484,0.9751587004620433,-0.9997766984850615,-1.1875656836065935,0.152,9.53,0.27099999990072565
0.0100002819999484,0.9811587004620433,-0.9987766984850615,-1.1875656836065935,0.159,9.553,0.2719999999001993
0.0100002829999484,0.9861587004620432,-0.9977766984850615,-1.1875656836065935,0.165,9.576,0.27299999989967294
0.0100002839999484,0.9921587004620432,-0.9967766984850615,-1.1875656836065935,0.172,9.599,0.2739999999008813
0.0100002849999484,0.9971587004620434,-0.9957766984850615,-1.1875656836065935,0.178,9.623,0.27499999990035495
0.0100002859999484,1.0031587004620435,-0.9947766984850615,-1.1875656836065935,0.185,9.646,0.2759999998998286
0.0100002869999484,1.0081587004620434,-0.9937766984850614,-1.1875656836065935,0.191,9.668,0.27699999990103696
0.0100002879999484,1.0141587004620432,-0.9927766984850614,-1.1875656836065935,0.198,9.691,0.2779999999005106
0.0100002889999484,1.0191587004620435,-0.9917766984850614,-1.1875656836065935,0.204,9.715,0.27899999989998425
0.0100002899999484,1.0251587004620433,-0.9907766984850614,-1.1875656836065935,0.211,9.738,0.2799999998994579
0.0100002909999484,1.0301587004620432,-0.9897766984850614,-1.1875656836065935,0.218,9.761,0.28099999990066626
0.0100002919999484,1.0361587004620434,-0.9887766984850614,-1.1875656836065935,0.224,9.784,0.2819999999001399
0.0100002929999484,1.0411587004620433,-0.9877766984850614,-1.1875656836065935,0.231,9.807,0.28299999989961355
0.0100002939999484,1.0471587004620435,-0.9857766984850614,-1.1875656836065935,0.237,9.83,0.2839999999008219
0.0100002949999484,1.0521587004620434,-0.9847766984850614,-1.1875656836065935,0.244,9.853,0.28499999990029556
0.0100002959999484,1.0581587004620432,-0.9837766984850614,-1.1875656836065935,0.25,9.876,0.2859999998997692
0.0100002969999484,1.063158700462043,-0.9827766984850614,-1.1875656836065935,0.257,9.899,0.2869999999009776
0.0100002979999484,1.0691587004620433,-0.9817766984850614,-1.1875656836065935,0.263,9.922,0.2879999999004512
0.0100002989999484,1.0741587004620432,-0.9807766984850614,-1.1875656836065935,0.27,9.945,0.28899999989992486
0.0100002999999484,1.0801587004620434,-0.9797766984850614,-1.1875656836065935,0.276,9.968,0.28999999990113323
0.0100003009999484,1.0851587004620433,-0.9787766984850614,-1.1875656836065935,0.283,9.992,0.2909999999006069
0.0100003019999484,1.091158700462043,-0.9777766984850614,-1.1875656836065935,0.289,10.015,0.2919999999000805
0.0100003029999484,1.0961587004620434,-0.9767766984850614,-1.1875656836065935,0.296,10.038,0.29299999989955416
0.0100003039999484,1.1021587004620432,-0.9757766984850614,-1.1875656836065935,0.302,10.061,0.29399999990076253
0.0100003049999484,1.1071587004620431,-0.9747766984850614,-1.1875656836065935,0.309,10.084,0.2949999999002362
0.0100003059999484,1.1131587004620433,-0.9737766984850614,-1.1875656836065935,0.315,10.107,0.2959999998997098
